X,CH1,Start,Increment,
Sequence,Volt,-2.400000e-04,1.000000e-05
0,7.05e+00,
1,7.05e+00,
2,7.05e+00,
3,7.05e+00,
4,7.05e+00,
5,7.05e+00,
6,7.05e+00,
7,7.05e+00,
8,7.05e+00,
9,7.04e+00,
10,7.05e+00,
11,7.05e+00,
12,7.05e+00,
13,7.05e+00,
14,7.04e+00,
15,7.05e+00,
16,7.05e+00,
17,7.05e+00,
18,7.05e+00,
19,7.05e+00,
20,7.05e+00,
21,7.05e+00,
22,7.05e+00,
23,7.05e+00,
24,6.84e+00,
25,6.80e+00,
26,6.80e+00,
27,6.80e+00,
28,6.80e+00,
29,6.80e+00,
30,6.80e+00,
31,6.80e+00,
32,6.80e+00,
33,6.80e+00,
34,6.80e+00,
35,6.80e+00,
36,6.80e+00,
37,6.80e+00,
38,6.80e+00,
39,6.80e+00,
40,6.80e+00,
41,7.31e+00,
42,7.31e+00,
43,6.80e+00,
44,6.80e+00,
45,7.31e+00,
46,6.80e+00,
47,7.31e+00,
48,6.80e+00,
49,7.31e+00,
50,7.31e+00,
51,6.80e+00,
52,7.31e+00,
53,6.80e+00,
54,7.31e+00,
55,6.80e+00,
56,7.31e+00,
57,6.80e+00,
58,6.80e+00,
59,7.31e+00,
60,6.80e+00,
61,7.31e+00,
62,6.80e+00,
63,7.31e+00,
64,7.28e+00,
65,6.85e+00,
66,7.27e+00,
67,6.85e+00,
68,7.23e+00,
69,6.91e+00,
70,6.93e+00,
71,7.21e+00,
72,6.91e+00,
73,7.18e+00,
74,6.95e+00,
75,7.17e+00,
76,7.16e+00,
77,6.95e+00,
78,7.14e+00,
79,6.98e+00,
80,7.14e+00,
81,6.98e+00,
82,7.00e+00,
83,7.11e+00,
84,6.99e+00,
85,7.11e+00,
86,7.01e+00,
87,7.09e+00,
88,7.09e+00,
89,7.02e+00,
90,7.09e+00,
91,7.03e+00,
92,7.07e+00,
93,7.03e+00,
94,7.04e+00,
95,7.07e+00,
96,7.04e+00,
97,7.06e+00,
98,7.04e+00,
99,7.06e+00,
100,7.06e+00,
101,7.05e+00,
102,7.06e+00,
103,7.05e+00,
104,7.06e+00,
105,7.05e+00,
106,7.06e+00,
107,7.05e+00,
108,7.06e+00,
109,7.04e+00,
110,7.04e+00,
111,7.06e+00,
112,7.04e+00,
113,7.06e+00,
114,7.04e+00,
115,7.06e+00,
116,7.06e+00,
117,7.05e+00,
118,7.06e+00,
119,7.05e+00,
120,7.04e+00,
121,7.06e+00,
122,7.05e+00,
123,7.06e+00,
124,7.06e+00,
125,7.05e+00,
126,7.06e+00,
127,7.05e+00,
128,7.05e+00,
129,7.05e+00,
130,7.05e+00,
131,7.05e+00,
132,7.05e+00,
133,7.05e+00,
134,7.05e+00,
135,7.05e+00,
136,7.05e+00,
137,7.05e+00,
138,7.05e+00,
139,7.06e+00,
140,7.05e+00,
141,7.05e+00,
142,7.05e+00,
143,7.05e+00,
144,7.05e+00,
145,7.05e+00,
146,7.05e+00,
147,7.05e+00,
148,7.05e+00,
149,7.05e+00,
150,7.05e+00,
151,7.05e+00,
152,7.05e+00,
153,7.05e+00,
154,7.05e+00,
155,7.05e+00,
156,7.05e+00,
157,7.05e+00,
158,7.05e+00,
159,7.05e+00,
160,7.05e+00,
161,7.05e+00,
162,7.05e+00,
163,7.05e+00,
164,7.05e+00,
165,7.05e+00,
166,7.05e+00,
167,7.05e+00,
168,7.05e+00,
169,7.05e+00,
170,7.05e+00,
171,7.05e+00,
172,7.05e+00,
173,7.05e+00,
174,7.05e+00,
175,7.05e+00,
176,7.05e+00,
177,7.05e+00,
178,7.05e+00,
179,7.05e+00,
180,7.05e+00,
181,7.05e+00,
182,7.05e+00,
183,7.05e+00,
184,7.05e+00,
185,7.05e+00,
186,7.05e+00,
187,7.05e+00,
188,7.05e+00,
189,7.05e+00,
190,7.05e+00,
191,7.05e+00,
192,7.05e+00,
193,7.05e+00,
194,7.05e+00,
195,7.05e+00,
196,7.05e+00,
197,7.05e+00,
198,7.05e+00,
199,7.05e+00,
200,7.05e+00,
201,7.04e+00,
202,7.05e+00,
203,7.05e+00,
204,7.05e+00,
205,7.04e+00,
206,7.05e+00,
207,7.04e+00,
208,7.04e+00,
209,7.05e+00,
210,7.04e+00,
211,7.05e+00,
212,7.05e+00,
213,7.04e+00,
214,7.05e+00,
215,7.04e+00,
216,7.05e+00,
217,7.05e+00,
218,7.04e+00,
219,7.05e+00,
220,7.05e+00,
221,7.05e+00,
222,7.04e+00,
223,7.05e+00,
224,7.05e+00,
225,7.04e+00,
226,7.05e+00,
227,7.05e+00,
228,7.05e+00,
229,7.04e+00,
230,7.05e+00,
231,7.04e+00,
232,7.05e+00,
233,7.05e+00,
234,7.05e+00,
235,7.05e+00,
236,7.05e+00,
237,7.05e+00,
238,7.05e+00,
239,7.05e+00,
240,7.05e+00,
241,7.05e+00,
242,7.05e+00,
243,7.05e+00,
244,7.05e+00,
245,7.05e+00,
246,7.05e+00,
247,7.05e+00,
248,7.05e+00,
249,7.05e+00,
250,7.05e+00,
251,7.05e+00,
252,7.05e+00,
253,7.05e+00,
254,7.05e+00,
255,7.05e+00,
256,7.05e+00,
257,7.05e+00,
258,7.05e+00,
259,7.05e+00,
260,7.05e+00,
261,7.05e+00,
262,7.05e+00,
263,7.05e+00,
264,7.06e+00,
265,7.05e+00,
266,7.05e+00,
267,7.05e+00,
268,7.05e+00,
269,7.05e+00,
270,7.05e+00,
271,7.05e+00,
272,7.05e+00,
273,7.06e+00,
274,7.05e+00,
275,7.06e+00,
276,7.05e+00,
277,7.06e+00,
278,7.05e+00,
279,7.06e+00,
280,7.06e+00,
281,7.05e+00,
